timestamp,watts,volts,amps
2026-03-16T01:01:47.438726,7.1,121.0,0.383
2026-03-16T01:01:48.428837,7.1,121.0,0.382
2026-03-16T01:01:49.437590,7.0,121.1,0.382
2026-03-16T01:01:50.442958,7.0,121.1,0.383
2026-03-16T01:01:51.432212,7.0,121.1,0.383
2026-03-16T01:01:52.439712,7.0,121.1,0.381
2026-03-16T01:01:53.430533,7.1,121.0,0.381
2026-03-16T01:01:54.438111,7.1,121.0,0.382
2026-03-16T01:01:55.428559,7.0,121.0,0.383
2026-03-16T01:01:56.434753,7.0,121.0,0.383
2026-03-16T01:01:57.428174,7.1,121.0,0.383
2026-03-16T01:01:58.435237,7.1,121.0,0.383
2026-03-16T01:01:59.442057,7.1,120.8,0.381
2026-03-16T01:02:00.432457,7.1,120.9,0.383
2026-03-16T01:02:01.438313,7.0,121.0,0.382
2026-03-16T01:02:02.432200,7.1,121.0,0.383
2026-03-16T01:02:03.440160,7.1,121.1,0.382
2026-03-16T01:02:04.431850,7.1,120.9,0.383
2026-03-16T01:02:05.436839,7.1,120.9,0.383
2026-03-16T01:02:06.445064,7.1,121.0,0.382
2026-03-16T01:02:07.434920,7.1,120.9,0.382
2026-03-16T01:02:08.443839,7.1,120.9,0.383
2026-03-16T01:02:09.433877,7.1,120.9,0.384
2026-03-16T01:02:10.438637,7.1,121.0,0.384
2026-03-16T01:02:11.447134,7.1,121.0,0.382
2026-03-16T01:02:12.437130,7.1,120.9,0.383
2026-03-16T01:02:13.444685,7.1,120.9,0.383
2026-03-16T01:02:14.435855,7.1,120.9,0.382
2026-03-16T01:02:15.440685,7.1,120.9,0.382
2026-03-16T01:02:16.449164,7.1,120.9,0.383
2026-03-16T01:02:17.439802,7.1,120.9,0.373
2026-03-16T01:02:18.446934,6.9,120.9,0.372
2026-03-16T01:02:19.438143,6.5,121.0,0.373
2026-03-16T01:02:20.442766,6.3,121.0,0.372
2026-03-16T01:02:21.437408,6.0,121.0,0.372
2026-03-16T01:02:22.443202,5.8,120.9,0.373
