timestamp,watts,volts,amps
2026-03-23T20:56:46.332812,7.9,120.2,0.387
2026-03-23T20:56:46.334097,7.9,120.2,0.387
2026-03-23T20:56:46.335375,7.9,120.3,0.386
2026-03-23T20:56:46.336624,7.9,120.2,0.387
2026-03-23T20:56:46.338279,7.9,120.2,0.386
2026-03-23T20:56:46.339553,7.9,120.3,0.387
2026-03-23T20:56:46.340823,7.9,120.3,0.388
2026-03-23T20:56:46.342081,7.9,120.2,0.388
2026-03-23T20:56:46.343344,7.8,120.3,0.386
2026-03-23T20:56:46.345308,7.9,120.2,0.385
2026-03-23T20:56:46.346638,7.9,120.2,0.386
2026-03-23T20:56:46.348034,7.9,120.3,0.385
2026-03-23T20:56:46.349340,7.8,120.3,0.386
2026-03-23T20:56:46.351109,7.8,120.2,0.386
2026-03-23T20:56:46.352422,7.9,120.3,0.386
2026-03-23T20:56:46.353700,7.9,120.3,0.386
2026-03-23T20:56:46.357146,7.9,120.3,0.386
2026-03-23T20:56:46.360202,7.9,120.2,0.386
2026-03-23T20:56:46.361676,7.9,120.2,0.386
2026-03-23T20:56:46.362950,7.9,120.3,0.386
2026-03-23T20:56:46.363294,7.9,120.3,0.387
2026-03-23T20:56:46.535322,7.9,120.2,0.386
2026-03-23T20:56:47.522352,7.8,120.2,0.385
2026-03-23T20:56:48.529608,7.8,120.2,0.388
2026-03-23T20:56:49.524713,7.9,120.2,0.385
2026-03-23T20:56:50.532185,7.9,120.2,0.386
2026-03-23T20:56:51.537908,7.9,120.3,0.385
2026-03-23T20:56:52.528018,7.9,120.3,0.386
2026-03-23T20:56:53.520622,7.9,120.3,0.386
2026-03-23T20:56:54.525701,7.8,120.3,0.384
2026-03-23T20:56:55.518967,7.8,120.2,0.385
2026-03-23T20:56:56.526858,7.9,120.2,0.384
2026-03-23T20:56:57.539584,7.9,120.2,0.386
2026-03-23T20:56:58.524545,7.8,120.2,0.387
2026-03-23T20:56:59.518755,7.8,120.2,0.387
2026-03-23T20:57:00.527355,7.9,120.2,0.386
2026-03-23T20:57:01.531684,7.9,120.3,0.385
2026-03-23T20:57:02.521488,7.8,120.3,0.385
2026-03-23T20:57:03.514156,7.9,120.3,0.386
2026-03-23T20:57:04.519954,7.9,120.3,0.386
2026-03-23T20:57:05.529759,7.9,120.2,0.385
2026-03-23T20:57:06.519185,7.9,120.2,0.387
2026-03-23T20:57:07.527048,7.9,120.2,0.385
2026-03-23T20:57:08.515676,7.8,120.2,0.385
2026-03-23T20:57:09.522831,7.9,120.3,0.384
2026-03-23T20:57:10.514685,7.9,120.3,0.386
2026-03-23T20:57:11.518619,7.9,120.3,0.385
2026-03-23T20:57:12.513243,7.8,120.3,0.387
2026-03-23T20:57:13.522653,7.9,120.3,0.385
2026-03-23T20:57:14.525547,7.8,120.2,0.385
2026-03-23T20:57:15.516033,7.9,120.2,0.384
2026-03-23T20:57:16.509090,7.8,120.2,0.387
2026-03-23T20:57:17.513557,7.9,120.2,0.385
2026-03-23T20:57:18.507224,7.9,120.1,0.386
2026-03-23T20:57:19.514381,7.9,120.2,0.386
2026-03-23T20:57:20.506731,7.9,120.2,0.385
2026-03-23T20:57:21.512462,7.9,120.3,0.385
2026-03-23T20:57:22.506457,7.9,120.3,0.385
2026-03-23T20:57:23.514963,7.9,120.3,0.385
2026-03-23T20:57:24.519256,7.8,120.3,0.386
