timestamp,watts,volts,amps
2026-03-16T16:47:04.675465,3.6,120.2,0.369
2026-03-16T16:47:05.670346,3.6,120.2,0.369
2026-03-16T16:47:06.675892,3.6,120.1,0.369
2026-03-16T16:47:07.669211,3.6,120.1,0.369
2026-03-16T16:47:08.678328,3.6,120.2,0.368
2026-03-16T16:47:09.667515,3.6,120.1,0.37
2026-03-16T16:47:10.673634,3.6,120.2,0.369
2026-03-16T16:47:11.667403,3.6,120.2,0.368
2026-03-16T16:47:12.676320,3.6,120.2,0.369
2026-03-16T16:47:13.665343,3.6,120.2,0.369
2026-03-16T16:47:14.671949,3.6,120.2,0.368
2026-03-16T16:47:15.664978,3.6,120.2,0.368
2026-03-16T16:47:16.670038,3.6,120.1,0.369
2026-03-16T16:47:17.663846,3.6,120.1,0.368
2026-03-16T16:47:18.673310,3.6,120.1,0.367
2026-03-16T16:47:19.663467,3.6,120.1,0.369
2026-03-16T16:47:20.668214,3.6,120.1,0.369
2026-03-16T16:47:21.661858,3.6,120.1,0.368
2026-03-16T16:47:22.669841,3.6,120.1,0.369
2026-03-16T16:47:23.659617,3.6,120.1,0.369
2026-03-16T16:47:24.666042,3.6,120.1,0.369
2026-03-16T16:47:25.658801,3.6,120.1,0.368
2026-03-16T16:47:26.664384,3.6,120.2,0.368
2026-03-16T16:47:27.657761,3.6,120.2,0.369
2026-03-16T16:47:28.667098,3.6,120.2,0.368
2026-03-16T16:47:29.656734,3.6,120.2,0.369
2026-03-16T16:47:30.661579,3.6,120.2,0.368
2026-03-16T16:47:31.655090,3.6,120.2,0.368
2026-03-16T16:47:32.660192,3.6,120.2,0.368
2026-03-16T16:47:33.655320,3.6,120.1,0.368
2026-03-16T16:47:34.660352,3.6,120.2,0.368
2026-03-16T16:47:35.654097,3.6,120.1,0.368
2026-03-16T16:47:36.663091,3.6,120.1,0.369
2026-03-16T16:47:37.652064,3.6,120.2,0.369
2026-03-16T16:47:38.658717,3.6,120.2,0.368
2026-03-16T16:47:39.651804,3.6,120.2,0.368
2026-03-16T16:47:40.661143,3.6,120.2,0.368
2026-03-16T16:47:41.649891,3.6,120.1,0.37
2026-03-16T16:47:42.656560,3.6,120.2,0.37
2026-03-16T16:47:43.649921,3.6,120.1,0.369
2026-03-16T16:47:44.656493,3.6,120.2,0.37
2026-03-16T16:47:45.649393,3.6,120.2,0.369
2026-03-16T16:47:46.655270,3.6,120.2,0.37
2026-03-16T16:47:47.648442,3.6,120.1,0.37
2026-03-16T16:47:48.653726,3.6,120.1,0.368
2026-03-16T16:47:49.647923,3.6,120.1,0.369
2026-03-16T16:47:50.655267,3.6,120.2,0.369
2026-03-16T16:47:51.646282,3.6,120.2,0.368
