timestamp,watts,volts,amps
2026-03-23T15:38:11.325215,7.9,120.9,0.382
2026-03-23T15:38:11.326495,7.9,121.0,0.383
2026-03-23T15:38:11.327794,7.9,121.0,0.384
2026-03-23T15:38:11.329067,7.9,120.9,0.385
2026-03-23T15:38:11.330342,7.9,121.0,0.384
2026-03-23T15:38:11.331602,7.9,121.0,0.384
2026-03-23T15:38:11.332858,7.9,120.9,0.385
2026-03-23T15:38:11.334135,7.9,121.0,0.388
2026-03-23T15:38:11.335395,7.9,120.8,0.385
2026-03-23T15:38:11.336672,7.9,121.0,0.386
2026-03-23T15:38:11.337939,7.9,120.9,0.384
2026-03-23T15:38:11.339760,7.9,121.0,0.384
2026-03-23T15:38:11.341635,7.9,120.9,0.383
2026-03-23T15:38:11.343212,7.9,121.0,0.385
2026-03-23T15:38:11.343650,7.9,121.0,0.385
2026-03-23T15:38:11.857873,7.9,121.0,0.384
2026-03-23T15:38:12.861519,7.9,120.9,0.386
2026-03-23T15:38:13.854429,7.8,120.9,0.385
2026-03-23T15:38:14.865722,7.9,120.9,0.384
2026-03-23T15:38:15.856992,7.9,121.0,0.383
2026-03-23T15:38:16.862644,7.9,121.0,0.384
2026-03-23T15:38:17.854901,7.9,121.0,0.383
2026-03-23T15:38:18.866129,7.9,120.9,0.383
2026-03-23T15:38:19.868869,7.9,120.9,0.383
2026-03-23T15:38:20.858443,7.8,121.0,0.384
2026-03-23T15:38:21.849108,7.8,121.0,0.386
2026-03-23T15:38:22.856366,7.9,121.0,0.385
2026-03-23T15:38:23.865119,7.9,121.0,0.385
2026-03-23T15:38:24.853093,7.8,120.9,0.384
2026-03-23T15:38:25.864267,7.8,121.0,0.384
2026-03-23T15:38:26.852334,7.9,121.0,0.384
2026-03-23T15:38:27.859146,7.9,121.0,0.384
2026-03-23T15:38:28.851414,7.8,121.0,0.383
2026-03-23T15:38:29.856134,7.9,121.0,0.385
2026-03-23T15:38:30.847803,7.9,120.9,0.384
2026-03-23T15:38:31.857923,7.8,120.9,0.383
2026-03-23T15:38:32.862089,7.9,120.9,0.383
2026-03-23T15:38:33.852385,7.9,120.9,0.384
2026-03-23T15:38:34.845384,7.8,120.9,0.384
2026-03-23T15:38:35.850877,7.9,120.9,0.382
2026-03-23T15:38:36.844322,7.9,121.0,0.383
2026-03-23T15:38:37.850333,7.8,120.9,0.383
2026-03-23T15:38:38.844432,7.9,120.9,0.383
2026-03-23T15:38:39.849235,7.9,120.9,0.384
2026-03-23T15:38:40.843588,7.9,121.0,0.384
2026-03-23T15:38:41.849647,7.8,120.9,0.387
2026-03-23T15:38:42.843995,8.0,120.9,0.384
2026-03-23T15:38:43.848031,8.0,120.8,0.383
2026-03-23T15:38:44.841443,8.0,120.9,0.384
2026-03-23T15:38:45.849420,8.0,120.8,0.384
2026-03-23T15:38:46.855063,8.0,120.8,0.387
2026-03-23T15:38:47.844784,8.0,120.9,0.384
2026-03-23T15:38:48.838598,8.0,121.0,0.385
2026-03-23T15:38:49.844044,8.0,121.1,0.384
2026-03-23T15:38:50.853389,8.0,121.1,0.383
2026-03-23T15:38:51.842999,7.9,120.9,0.384
2026-03-23T15:38:52.849997,7.9,121.0,0.383
2026-03-23T15:38:53.839868,7.9,121.0,0.383
2026-03-23T15:38:54.847567,7.9,121.1,0.384
2026-03-23T15:38:55.838239,7.9,121.1,0.383
