timestamp,watts,volts,amps
2026-03-27T02:46:27.217247,8.4,121.0,0.388
2026-03-27T02:46:28.204523,8.4,121.0,0.39
2026-03-27T02:46:29.214839,8.4,121.1,0.389
2026-03-27T02:46:30.206188,8.4,121.0,0.387
2026-03-27T02:46:31.212211,8.4,121.1,0.387
2026-03-27T02:46:32.206770,8.4,121.0,0.39
2026-03-27T02:46:33.211442,8.4,121.1,0.387
2026-03-27T02:46:34.219755,8.5,121.1,0.388
2026-03-27T02:46:35.210182,8.4,121.1,0.388
2026-03-27T02:46:36.215361,8.4,121.1,0.386
2026-03-27T02:46:37.206901,8.4,121.0,0.387
2026-03-27T02:46:38.212990,8.4,121.1,0.389
2026-03-27T02:46:39.206800,8.4,121.1,0.388
2026-03-27T02:46:40.215077,8.4,121.1,0.388
2026-03-27T02:46:41.204540,8.5,121.0,0.388
2026-03-27T02:46:42.210848,8.5,121.1,0.387
2026-03-27T02:46:43.204168,8.4,121.1,0.388
2026-03-27T02:46:44.214603,8.4,121.2,0.388
2026-03-27T02:46:45.217090,8.4,121.1,0.387
2026-03-27T02:46:46.209061,8.4,121.2,0.386
2026-03-27T02:46:47.214428,8.4,121.2,0.387
2026-03-27T02:46:48.205160,8.4,121.1,0.387
2026-03-27T02:46:49.214044,8.4,121.1,0.387
2026-03-27T02:46:50.203531,8.4,121.1,0.387
2026-03-27T02:46:51.212006,8.4,121.1,0.387
2026-03-27T02:46:52.218505,8.4,121.2,0.387
2026-03-27T02:46:53.207392,8.4,121.1,0.388
2026-03-27T02:46:54.213274,8.4,121.1,0.388
2026-03-27T02:46:55.203413,8.4,121.2,0.389
2026-03-27T02:46:56.212767,8.4,121.1,0.387
2026-03-27T02:46:57.203817,8.4,121.1,0.387
2026-03-27T02:46:58.212232,8.4,121.1,0.385
2026-03-27T02:46:59.201059,8.4,121.0,0.386
2026-03-27T02:47:00.204221,8.4,121.0,0.386
2026-03-27T02:47:01.199603,8.3,121.1,0.386
2026-03-27T02:47:02.208776,8.3,121.1,0.387
