timestamp,watts,volts,amps
2026-03-30T10:29:58.183431,8.9,120.2,0.0
2026-03-30T10:29:58.663133,8.9,120.3,0.393
2026-03-30T10:29:59.668280,8.9,120.3,0.393
2026-03-30T10:30:00.676890,8.9,120.3,0.391
2026-03-30T10:30:01.667007,8.8,120.3,0.393
2026-03-30T10:30:02.677642,8.9,120.3,0.393
2026-03-30T10:30:03.665747,8.8,120.2,0.393
2026-03-30T10:30:04.670193,8.8,120.2,0.393
2026-03-30T10:30:05.664286,8.9,120.3,0.392
2026-03-30T10:30:06.670617,8.8,120.2,0.396
2026-03-30T10:30:07.664118,8.9,120.3,0.393
2026-03-30T10:30:08.668625,8.9,120.3,0.392
2026-03-30T10:30:09.678445,8.8,120.3,0.394
2026-03-30T10:30:10.668182,8.9,120.3,0.393
2026-03-30T10:30:11.679815,8.9,120.3,0.393
2026-03-30T10:30:12.666231,8.9,120.3,0.393
2026-03-30T10:30:13.672958,8.9,120.2,0.392
2026-03-30T10:30:14.664168,8.8,120.2,0.392
2026-03-30T10:30:15.670655,8.8,120.2,0.392
2026-03-30T10:30:16.663196,8.8,120.3,0.392
2026-03-30T10:30:17.670581,8.8,120.3,0.393
2026-03-30T10:30:18.678594,8.8,120.3,0.394
2026-03-30T10:30:19.667392,8.8,120.3,0.393
2026-03-30T10:30:20.674117,8.8,120.3,0.392
2026-03-30T10:30:21.668376,8.8,120.2,0.392
2026-03-30T10:30:22.675013,8.9,120.3,0.391
2026-03-30T10:30:23.680647,8.8,120.2,0.391
2026-03-30T10:30:24.671281,8.8,120.1,0.392
2026-03-30T10:30:25.681257,8.9,120.1,0.392
2026-03-30T10:30:26.670295,8.8,120.2,0.392
2026-03-30T10:30:27.674132,8.8,120.1,0.394
2026-03-30T10:30:28.670637,8.8,120.2,0.394
2026-03-30T10:30:29.674465,8.8,120.1,0.393
2026-03-30T10:30:30.683772,8.9,120.2,0.393
2026-03-30T10:30:31.674224,8.9,120.1,0.394
2026-03-30T10:30:32.679575,8.9,120.1,0.393
2026-03-30T10:30:33.673870,8.9,120.1,0.393
2026-03-30T10:30:34.676639,8.9,120.1,0.393
2026-03-30T10:30:35.687359,8.8,120.1,0.392
2026-03-30T10:30:36.675909,8.8,120.1,0.395
2026-03-30T10:30:37.686322,8.9,120.1,0.393
2026-03-30T10:30:38.675452,8.9,120.1,0.393
2026-03-30T10:30:39.683189,8.9,120.0,0.392
2026-03-30T10:30:40.674562,8.9,120.1,0.394
2026-03-30T10:30:41.679392,8.9,120.1,0.394
2026-03-30T10:30:42.687651,8.8,120.1,0.393
2026-03-30T10:30:43.678280,8.8,120.1,0.393
2026-03-30T10:30:44.687314,8.8,120.1,0.394
2026-03-30T10:30:45.675946,8.8,120.2,0.393
2026-03-30T10:30:46.681148,8.9,120.2,0.393
2026-03-30T10:30:47.690919,8.9,120.3,0.393
2026-03-30T10:30:48.680462,8.8,120.3,0.394
2026-03-30T10:30:49.688314,8.8,120.3,0.393
2026-03-30T10:30:50.679540,8.8,120.2,0.392
2026-03-30T10:30:51.683925,8.8,120.2,0.392
2026-03-30T10:30:52.678433,8.8,120.3,0.392
2026-03-30T10:30:53.683703,8.8,120.3,0.391
2026-03-30T10:30:54.677700,8.8,120.2,0.392
2026-03-30T10:30:55.683031,8.8,120.3,0.391
2026-03-30T10:30:56.691790,8.9,120.3,0.392
