timestamp,watts,volts,amps
2026-03-27T04:22:11.895240,8.6,121.1,0.388
2026-03-27T04:22:12.882740,8.5,121.0,0.391
2026-03-27T04:22:13.891085,8.5,121.0,0.391
2026-03-27T04:22:14.882753,8.6,121.2,0.388
2026-03-27T04:22:15.888782,8.6,121.1,0.389
2026-03-27T04:22:16.881463,8.5,121.1,0.389
2026-03-27T04:22:17.893219,8.6,121.1,0.389
2026-03-27T04:22:18.881925,8.6,121.2,0.387
2026-03-27T04:22:19.887339,8.6,121.2,0.387
2026-03-27T04:22:20.880987,8.6,121.1,0.387
2026-03-27T04:22:21.889425,8.5,121.2,0.387
2026-03-27T04:22:22.880831,8.6,121.1,0.388
2026-03-27T04:22:23.885869,8.6,121.2,0.387
2026-03-27T04:22:24.901266,8.6,121.1,0.388
2026-03-27T04:22:25.884426,8.6,121.2,0.389
2026-03-27T04:22:26.892037,8.5,121.1,0.389
2026-03-27T04:22:27.883004,8.6,121.2,0.388
2026-03-27T04:22:28.887683,8.5,121.1,0.39
2026-03-27T04:22:29.881227,8.6,121.2,0.389
2026-03-27T04:22:30.889315,8.5,121.1,0.388
2026-03-27T04:22:31.895322,8.5,121.2,0.387
2026-03-27T04:22:32.884186,8.6,121.1,0.389
2026-03-27T04:22:33.891338,8.5,121.2,0.389
2026-03-27T04:22:34.882609,8.6,121.1,0.39
2026-03-27T04:22:35.886006,8.5,121.2,0.386
2026-03-27T04:22:36.882059,8.5,121.2,0.386
2026-03-27T04:22:37.888254,8.5,121.2,0.386
2026-03-27T04:22:38.895039,8.4,121.2,0.386
2026-03-27T04:22:39.883020,8.4,121.2,0.386
2026-03-27T04:22:40.890245,8.3,121.2,0.387
