timestamp,watts,volts,amps
2026-03-15T18:39:34.398045,3.9,120.6,0.372
2026-03-15T18:39:35.402327,3.8,120.5,0.371
2026-03-15T18:39:36.411898,3.8,120.5,0.371
2026-03-15T18:39:37.401876,3.8,120.5,0.372
2026-03-15T18:39:38.407970,3.8,120.5,0.372
2026-03-15T18:39:39.401348,3.9,120.5,0.37
2026-03-15T18:39:40.408144,3.9,120.5,0.371
2026-03-15T18:39:41.401856,3.8,120.5,0.372
2026-03-15T18:39:42.408252,3.8,120.5,0.371
2026-03-15T18:39:43.414926,3.8,120.5,0.373
2026-03-15T18:39:44.405357,3.8,120.4,0.373
2026-03-15T18:39:45.411388,3.8,120.4,0.372
2026-03-15T18:39:46.405542,3.8,120.5,0.371
2026-03-15T18:39:47.412041,3.8,120.5,0.372
2026-03-15T18:39:48.405634,3.9,120.5,0.372
2026-03-15T18:39:49.412563,3.9,120.3,0.373
2026-03-15T18:39:50.406040,3.9,120.4,0.372
2026-03-15T18:39:51.411464,3.9,120.5,0.372
2026-03-15T18:39:52.420692,3.8,120.5,0.371
2026-03-15T18:39:53.410366,3.8,120.4,0.371
2026-03-15T18:39:54.416767,3.8,120.4,0.372
2026-03-15T18:39:55.410260,3.9,120.4,0.371
2026-03-15T18:39:56.416870,3.9,120.4,0.371
2026-03-15T18:39:57.410487,3.8,120.4,0.372
2026-03-15T18:39:58.417774,3.8,120.4,0.371
2026-03-15T18:39:59.424819,3.8,120.4,0.372
2026-03-15T18:40:00.414762,3.9,120.4,0.37
2026-03-15T18:40:01.419205,3.9,120.4,0.371
2026-03-15T18:40:02.414332,3.8,120.4,0.372
2026-03-15T18:40:03.420704,3.9,120.4,0.371
2026-03-15T18:40:04.414323,3.9,120.4,0.372
2026-03-15T18:40:05.421631,3.8,120.4,0.372
2026-03-15T18:40:06.427832,3.8,120.5,0.371
2026-03-15T18:40:07.419235,3.9,120.5,0.369
2026-03-15T18:40:08.424156,3.9,120.5,0.372
2026-03-15T18:40:09.418003,3.9,120.3,0.372
2026-03-15T18:40:10.424433,3.9,120.4,0.371
2026-03-15T18:40:11.417583,3.9,120.4,0.371
2026-03-15T18:40:12.424692,3.9,120.4,0.373
2026-03-15T18:40:13.418022,3.9,120.4,0.372
2026-03-15T18:40:14.424606,3.9,120.4,0.372
2026-03-15T18:40:15.431763,3.8,120.4,0.372
2026-03-15T18:40:16.422332,3.9,120.3,0.372
2026-03-15T18:40:17.428490,3.9,120.3,0.37
2026-03-15T18:40:18.421846,3.8,120.3,0.371
2026-03-15T18:40:19.428446,3.8,120.3,0.371
2026-03-15T18:40:20.421645,3.9,120.4,0.37
2026-03-15T18:40:21.427321,3.9,120.4,0.371
2026-03-15T18:40:22.436718,3.8,120.4,0.373
2026-03-15T18:40:23.426381,3.9,120.4,0.371
2026-03-15T18:40:24.432773,3.9,120.3,0.371
2026-03-15T18:40:25.426062,3.8,120.3,0.371
2026-03-15T18:40:26.432784,3.8,120.4,0.371
2026-03-15T18:40:27.425501,3.8,120.4,0.371
2026-03-15T18:40:28.431844,3.8,120.4,0.371
2026-03-15T18:40:29.439876,3.8,120.5,0.372
2026-03-15T18:40:30.430209,3.9,120.1,0.372
2026-03-15T18:40:31.436719,3.9,120.2,0.372
2026-03-15T18:40:32.430443,3.8,120.2,0.372
2026-03-15T18:40:33.436982,3.8,120.3,0.371
